filename,label,class_id,text,normalized_cx,normalized_cy,normalized_w,normalized_h,source_url,source_width,source_height
text_6c7eedf273.png,text,9,,0.884661,0.057238,0.013229,0.003263,https://www.w3schools.com/html/html_links.asp,1920,7661
link_e7ba11beed.png,link,1,,0.900234,0.05763,0.013229,0.002219,https://www.w3schools.com/html/html_links.asp,1920,7661
text_41346652ec.png,text,9,,0.900234,0.057238,0.013229,0.003263,https://www.w3schools.com/html/html_links.asp,1920,7661
link_0b6997fa2d.png,link,1,,0.913724,0.05763,0.009115,0.002219,https://www.w3schools.com/html/html_links.asp,1920,7661
text_0154ef52a3.png,text,9,,0.913724,0.057434,0.009115,0.002611,https://www.w3schools.com/html/html_links.asp,1920,7661
text_b932c09e3a.png,text,9,,0.872604,0.062133,0.157917,0.003133,https://www.w3schools.com/html/html_links.asp,1920,7661
link_b36140537b.png,link,1,REMOVE ADS,0.872604,0.062133,0.04875,0.002089,https://www.w3schools.com/html/html_links.asp,1920,7661
image_b128bef76f.png,image,7,,0.872604,0.077046,0.157917,0.025388,https://www.w3schools.com/html/html_links.asp,1920,7661
image_a97903c46b.png,image,7,,0.872604,0.107362,0.15625,0.032633,https://www.w3schools.com/html/html_links.asp,1920,7661
link_3cee762adf.png,link,1,,0.184635,0.937684,0.025521,0.00248,https://www.w3schools.com/html/html_links.asp,1920,7661
link_bf3911b24f.png,link,1,PLUS,0.242604,0.935987,0.0175,0.00248,https://www.w3schools.com/html/html_links.asp,1920,7661
link_557560cece.png,link,1,SPACES,0.326693,0.935987,0.025677,0.00248,https://www.w3schools.com/html/html_links.asp,1920,7661
link_98954d8c78.png,link,1,GET CERTIFIED,0.426979,0.935987,0.049896,0.00248,https://www.w3schools.com/html/html_links.asp,1920,7661
link_ded5cec306.png,link,1,FOR TEACHERS,0.539818,0.935987,0.050781,0.00248,https://www.w3schools.com/html/html_links.asp,1920,7661
link_e8a2c26b6b.png,link,1,BOOTCAMPS,0.648932,0.935987,0.042448,0.00248,https://www.w3schools.com/html/html_links.asp,1920,7661
link_02230fce95.png,link,1,CONTACT US,0.753854,0.935987,0.042396,0.00248,https://www.w3schools.com/html/html_links.asp,1920,7661
heading_c49a8868a6.png,heading,8,Top Tutorials,0.224141,0.945516,0.052448,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_1e7b132aa1.png,link,1,HTML Tutorial,0.224141,0.950085,0.037708,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_b4d5c5cff0.png,link,1,CSS Tutorial,0.224115,0.952043,0.0325,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_3e8c683ad4.png,link,1,JavaScript Tutorial,0.224141,0.954001,0.050781,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_ae2e41a1a6.png,link,1,How To Tutorial,0.224141,0.955959,0.042188,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_1304d843a2.png,link,1,SQL Tutorial,0.224141,0.957917,0.033073,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_8d62ef62e4.png,link,1,Python Tutorial,0.224141,0.959875,0.041771,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_115ad3d55d.png,link,1,W3.CSS Tutorial,0.224141,0.961833,0.042396,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_736b4ad635.png,link,1,Bootstrap Tutorial,0.224115,0.963791,0.04875,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_9f8dbfb4d2.png,link,1,PHP Tutorial,0.224141,0.965749,0.03375,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_c07fd80ed5.png,link,1,Java Tutorial,0.224141,0.967707,0.034844,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_dd111f7cc3.png,link,1,C++ Tutorial,0.224141,0.969665,0.032344,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_021556d567.png,link,1,jQuery Tutorial,0.224141,0.971623,0.040365,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
heading_67e152c34c.png,heading,8,Top References,0.397995,0.945516,0.060885,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_2086e14427.png,link,1,HTML Reference,0.397969,0.950085,0.043333,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_7c01d64d99.png,link,1,CSS Reference,0.397969,0.952043,0.038125,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_2ac92e792a.png,link,1,JavaScript Reference,0.397995,0.954001,0.056406,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_9982113323.png,link,1,SQL Reference,0.397995,0.955959,0.038698,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_9bb3b18da0.png,link,1,Python Reference,0.397969,0.957917,0.047396,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_e5fa9170e4.png,link,1,W3.CSS Reference,0.397969,0.959875,0.048021,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_476d52e9d9.png,link,1,Bootstrap Reference,0.397969,0.961833,0.054375,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_ac67ef8b47.png,link,1,PHP Reference,0.397969,0.963791,0.039375,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_c4f6d3ff96.png,link,1,HTML Colors,0.397969,0.965749,0.03375,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_273c775d38.png,link,1,Java Reference,0.397995,0.967707,0.040469,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_250d2d40bc.png,link,1,AngularJS Reference,0.397969,0.969665,0.055,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_3f02b4f608.png,link,1,jQuery Reference,0.397995,0.971623,0.04599,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
heading_d9e8865d89.png,heading,8,Top Examples,0.573281,0.945516,0.055313,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_e2214560b6.png,link,1,HTML Examples,0.573255,0.950085,0.04224,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_16009ce375.png,link,1,CSS Examples,0.573255,0.952043,0.037031,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_38f223db82.png,link,1,JavaScript Examples,0.573281,0.954001,0.055313,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_efffa5adfe.png,link,1,How To Examples,0.573255,0.955959,0.046771,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_e4b20bd34d.png,link,1,SQL Examples,0.573255,0.957917,0.037656,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_9290dda38c.png,link,1,Python Examples,0.573255,0.959875,0.046302,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_f337c17ce1.png,link,1,W3.CSS Examples,0.573281,0.961833,0.046979,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_6251048a3e.png,link,1,Bootstrap Examples,0.573255,0.963791,0.053281,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_a10470cb2b.png,link,1,PHP Examples,0.573255,0.965749,0.038333,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_a279959fe9.png,link,1,Java Examples,0.573255,0.967707,0.039427,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_31116526cb.png,link,1,XML Examples,0.573255,0.969665,0.038073,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_c6ce9955ac.png,link,1,jQuery Examples,0.573255,0.971623,0.044948,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_117e7aabfb.png,link,1,,0.746901,0.945516,0.057552,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
heading_ee65aaa463.png,heading,8,Get Certified,0.746901,0.945516,0.057552,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_59f3b0c1ee.png,link,1,HTML Certificate,0.746875,0.950085,0.044479,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_e9e4d5c5ca.png,link,1,CSS Certificate,0.746875,0.952043,0.039271,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_03a097e4f4.png,link,1,JavaScript Certificate,0.746901,0.954001,0.057552,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_ea3631c252.png,link,1,Front End Certificate,0.746875,0.955959,0.055313,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_8924f9ac5f.png,link,1,SQL Certificate,0.746875,0.957917,0.039896,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_d43a5b94b8.png,link,1,Python Certificate,0.746875,0.959875,0.048542,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_61dcbe5806.png,link,1,PHP Certificate,0.746901,0.961833,0.040573,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_4868adea1b.png,link,1,jQuery Certificate,0.746875,0.963791,0.047188,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_213cb11514.png,link,1,Java Certificate,0.746875,0.965749,0.041667,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_195e39e636.png,link,1,C++ Certificate,0.746875,0.967707,0.039167,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_5b50d9a6c8.png,link,1,C# Certificate,0.746875,0.969665,0.035937,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_ce021806c4.png,link,1,XML Certificate,0.746875,0.971623,0.040313,0.001958,https://www.w3schools.com/html/html_links.asp,1920,7661
link_fad3c42d4e.png,link,1,,0.402005,0.982391,0.011719,0.002872,https://www.w3schools.com/html/html_links.asp,1920,7661
link_37ae96abaa.png,link,1,,0.420443,0.982391,0.008906,0.002872,https://www.w3schools.com/html/html_links.asp,1920,7661
link_b59b7fa4c0.png,link,1,,0.439531,0.982391,0.013021,0.002872,https://www.w3schools.com/html/html_links.asp,1920,7661
link_e1fe75587a.png,link,1,,0.45862,0.982391,0.008906,0.002872,https://www.w3schools.com/html/html_links.asp,1920,7661
link_3bea26f03d.png,link,1,,0.475651,0.982391,0.008906,0.002872,https://www.w3schools.com/html/html_links.asp,1920,7661
link_f6ecabe2d6.png,link,1,FORUM,0.502552,0.982587,0.028646,0.002219,https://www.w3schools.com/html/html_links.asp,1920,7661
link_e3996e1884.png,link,1,ABOUT,0.538411,0.982587,0.026927,0.002219,https://www.w3schools.com/html/html_links.asp,1920,7661
link_fd154fde8c.png,link,1,ACADEMY,0.579323,0.982587,0.038646,0.002219,https://www.w3schools.com/html/html_links.asp,1920,7661
link_5744ef468b.png,link,1,terms of use,0.573359,0.990484,0.034375,0.001827,https://www.w3schools.com/html/html_links.asp,1920,7661
link_227d6be051.png,link,1,cookies,0.604609,0.990484,0.021198,0.001827,https://www.w3schools.com/html/html_links.asp,1920,7661
link_d888bc70ef.png,link,1,privacy policy,0.647656,0.990484,0.037031,0.001827,https://www.w3schools.com/html/html_links.asp,1920,7661
link_1597162344.png,link,1,Copyright 1999-2026,0.39526,0.9944,0.058385,0.001827,https://www.w3schools.com/html/html_links.asp,1920,7661
link_0bc20b7f7c.png,link,1,W3Schools is Powered by W3.CSS,0.583021,0.9944,0.098333,0.001827,https://www.w3schools.com/html/html_links.asp,1920,7661
image_fce2f99792.png,image,7,,0.5,0.1351,0.505208,0.011748,https://www.w3schools.com/html/html_links.asp,1920,7661
image_6dde9de383.png,image,7,,0.253125,0.130009,0.009375,0.00235,https://www.w3schools.com/html/html_links.asp,1920,7661
link_c3ab9308e4.png,link,1,,0.063802,0.002734,0.039062,0.005468,https://www.w3schools.com/html/html_images.asp,1920,9693
navigation_a26b369e11.png,navigation,12,,0.198698,0.002889,0.230729,0.005777,https://www.w3schools.com/html/html_images.asp,1920,9693
button_fc292572b6.png,button,0,Tutorials,0.110026,0.002889,0.053385,0.005777,https://www.w3schools.com/html/html_images.asp,1920,9693
button_4c6181ca81.png,button,0,References,0.167135,0.002889,0.060833,0.005777,https://www.w3schools.com/html/html_images.asp,1920,9693
button_5c7adaae28.png,button,0,Exercises,0.224766,0.002889,0.054427,0.005777,https://www.w3schools.com/html/html_images.asp,1920,9693
button_4cbdf4185b.png,button,0,Certificates,0.283021,0.002889,0.062083,0.005777,https://www.w3schools.com/html/html_images.asp,1920,9693
input_text_3ce17bb67d.png,input_text,2,Search...,0.363802,0.002889,0.091146,0.003714,https://www.w3schools.com/html/html_images.asp,1920,9693
button_a4b286d882.png,button,0,,0.4,0.002889,0.017708,0.003508,https://www.w3schools.com/html/html_images.asp,1920,9693
image_1d712f0225.png,image,7,,0.4,0.002889,0.009375,0.001857,https://www.w3schools.com/html/html_images.asp,1920,9693
button_0affdfa19a.png,button,0,,0.422917,0.002889,0.01875,0.003714,https://www.w3schools.com/html/html_images.asp,1920,9693
image_ec85249761.png,image,7,,0.422917,0.002837,0.014063,0.002786,https://www.w3schools.com/html/html_images.asp,1920,9693
text_194e2bef84.png,text,9,,0.422917,0.013463,0.0125,0.015578,https://www.w3schools.com/html/html_images.asp,1920,9693
button_0a952f8eb5.png,button,0,,0.925781,0.002889,0.049479,0.004127,https://www.w3schools.com/html/html_images.asp,1920,9693
text_897f1929f7.png,text,9,Sign In,0.925781,0.002786,0.024427,0.002063,https://www.w3schools.com/html/html_images.asp,1920,9693
link_6c479776dd.png,link,1,Get Certified,0.86362,0.002889,0.06026,0.004127,https://www.w3schools.com/html/html_images.asp,1920,9693
link_8c5d2476d4.png,link,1,Upgrade,0.810234,0.002889,0.04651,0.004127,https://www.w3schools.com/html/html_images.asp,1920,9693
link_ca7096e370.png,link,1,Academy,0.762656,0.002889,0.048698,0.004127,https://www.w3schools.com/html/html_images.asp,1920,9693
link_685b62c7fc.png,link,1,Spaces,0.717786,0.002889,0.041094,0.004127,https://www.w3schools.com/html/html_images.asp,1920,9693
link_eb4ee54493.png,link,1,Practice,0.674922,0.002889,0.044635,0.004127,https://www.w3schools.com/html/html_images.asp,1920,9693
text_0e8321b060.png,text,9,❯,0.945156,0.007376,0.021146,0.00196,https://www.w3schools.com/html/html_images.asp,1920,9693
link_b87c461b16.png,link,1,HTML,0.0625,0.007454,0.036458,0.003353,https://www.w3schools.com/html/html_images.asp,1920,9693
link_8368d763c2.png,link,1,CSS,0.096094,0.007454,0.029687,0.003353,https://www.w3schools.com/html/html_images.asp,1920,9693
link_518a7fcac0.png,link,1,JAVASCRIPT,0.141693,0.007454,0.060469,0.003353,https://www.w3schools.com/html/html_images.asp,1920,9693
link_c4ef2c07bb.png,link,1,SQL,0.18763,0.007454,0.030365,0.003353,https://www.w3schools.com/html/html_images.asp,1920,9693
link_bf7e75f12e.png,link,1,PYTHON,0.226432,0.007454,0.04625,0.003353,https://www.w3schools.com/html/html_images.asp,1920,9693
link_014a2842c2.png,link,1,JAVA,0.266953,0.007454,0.03375,0.003353,https://www.w3schools.com/html/html_images.asp,1920,9693
link_99bc3469df.png,link,1,PHP,0.299922,0.007454,0.031146,0.003353,https://www.w3schools.com/html/html_images.asp,1920,9693
link_1d28f01315.png,link,1,W3.CSS,0.337604,0.007454,0.043229,0.003353,https://www.w3schools.com/html/html_images.asp,1920,9693
link_52cc0a2786.png,link,1,C,0.370052,0.007454,0.020625,0.003353,https://www.w3schools.com/html/html_images.asp,1920,9693
link_bac20b249d.png,link,1,C++,0.395599,0.007454,0.029427,0.003353,https://www.w3schools.com/html/html_images.asp,1920,9693
link_11ce4f949a.png,link,1,C#,0.423333,0.007454,0.025,0.003353,https://www.w3schools.com/html/html_images.asp,1920,9693
link_ba804517d2.png,link,1,HOW TO,0.459297,0.007454,0.045885,0.003353,https://www.w3schools.com/html/html_images.asp,1920,9693
link_bc703d800b.png,link,1,BOOTSTRAP,0.512891,0.007454,0.06026,0.003353,https://www.w3schools.com/html/html_images.asp,1920,9693
link_f089830bd7.png,link,1,REACT,0.563281,0.007454,0.039479,0.003353,https://www.w3schools.com/html/html_images.asp,1920,9693
link_cb419fd726.png,link,1,MYSQL,0.60388,0.007454,0.040677,0.003353,https://www.w3schools.com/html/html_images.asp,1920,9693
link_40afb95b68.png,link,1,JQUERY,0.64724,0.007454,0.045,0.003353,https://www.w3schools.com/html/html_images.asp,1920,9693
link_e6c9119fb7.png,link,1,EXCEL,0.689557,0.007454,0.038594,0.003353,https://www.w3schools.com/html/html_images.asp,1920,9693
link_2464733952.png,link,1,XML,0.724714,0.007454,0.030677,0.003353,https://www.w3schools.com/html/html_images.asp,1920,9693
link_eea41f9f36.png,link,1,DJANGO,0.763724,0.007454,0.046302,0.003353,https://www.w3schools.com/html/html_images.asp,1920,9693
link_e539ef6345.png,link,1,NUMPY,0.808437,0.007454,0.042083,0.003353,https://www.w3schools.com/html/html_images.asp,1920,9693
link_ce7289295c.png,link,1,PANDAS,0.85263,0.007454,0.04526,0.003353,https://www.w3schools.com/html/html_images.asp,1920,9693
link_94fe0d01cf.png,link,1,NODEJS,0.898698,0.007454,0.045833,0.003353,https://www.w3schools.com/html/html_images.asp,1920,9693
link_22455ff9df.png,link,1,DSA,0.937344,0.007454,0.030417,0.003353,https://www.w3schools.com/html/html_images.asp,1920,9693
link_cc6a98d9e8.png,link,1,TYPESCRIPT,0.983438,0.007454,0.060729,0.003353,https://www.w3schools.com/html/html_images.asp,1920,9693
heading_901f4e1199.png,heading,8,Tutorial,0.101562,0.011709,0.10625,0.002167,https://www.w3schools.com/html/html_images.asp,1920,9693
text_803d1569ff.png,text,9,HTML,0.060312,0.011658,0.02375,0.001651,https://www.w3schools.com/html/html_images.asp,1920,9693
link_d1034c7cb6.png,link,1,HTML HOME,0.10625,0.014598,0.115625,0.002786,https://www.w3schools.com/html/html_images.asp,1920,9693
link_18e896a16c.png,link,1,HTML Introduction,0.10625,0.017384,0.115625,0.002786,https://www.w3schools.com/html/html_images.asp,1920,9693
link_ee0c0672a2.png,link,1,HTML Editors,0.10625,0.020169,0.115625,0.002786,https://www.w3schools.com/html/html_images.asp,1920,9693
link_c2fba5032a.png,link,1,HTML Basic,0.10625,0.022955,0.115625,0.002786,https://www.w3schools.com/html/html_images.asp,1920,9693
link_77f5eea445.png,link,1,HTML Elements,0.10625,0.02574,0.115625,0.002786,https://www.w3schools.com/html/html_images.asp,1920,9693
link_9af23b3ce7.png,link,1,HTML Attributes,0.10625,0.028526,0.115625,0.002786,https://www.w3schools.com/html/html_images.asp,1920,9693
